,institute,callret-1,lat,long
1176,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_SVM,20,46.52810791,10.5832725
1177,https://w3id.org/arco/resource/CulturalInstituteOrSite/7683d52e80e904e5751117e85d239a4b,8,4412693,451749
1178,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,1,46.581543,11.615427
1179,https://w3id.org/arco/resource/CulturalInstituteOrSite/ca8e6fee876ec88133db5c1aa4d14df5,1,42.34300,14.16452
1180,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/cf3ace57d8f8bc7fdc8eee9a90f60e98,3,45.45209581050886,9.161293174715999
1181,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_STM,13,46.4634966,11.28061478
1182,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/df1084250b7ba2660f003c015aade77c,2,45.687812440470665,10.18490637504639
1183,https://w3id.org/arco/resource/CulturalInstituteOrSite/ICCD_CG_0739937928161,1,38.217439,15.563931
1184,https://w3id.org/arco/resource/CulturalInstituteOrSite/7f270185e91b08d2c060d6f1bfab2bc0,1455,43.816448,11.055525
1185,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/75d01e4af268161b4c916368a93c507c,1,5034325.0015,513415.36464
1186,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,74,46.53928547,11.45984529
1187,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_STM,116,46.52869377,10.45303906
1188,https://w3id.org/arco/resource/CulturalInstituteOrSite/f4c807e92cc6063cfc4404f599812702,1,38.151396,13.153562
1189,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/261ef19e161355348e900e9e7de34d06,2,4998338.6596,580446.9184399999
1190,https://w3id.org/arco/resource/CulturalInstituteOrSite/0ef3025f3e7d568aaa1c48491786bcf9,1,41.130883,16.868594
1191,https://w3id.org/arco/resource/CulturalInstituteOrSite/d25c45536a6d4f2053f6734fd85564dd,1,44.643826,10.915518
1192,https://w3id.org/arco/resource/CulturalInstituteOrSite/3ed58a4af7d0fd6e533a96a5f348336c,1,45.433858,10.996467
1193,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/df850573204fac1a1938c8ecbd703b30,23,45.14762060073869,10.786097480032318
1194,https://w3id.org/arco/resource/CulturalInstituteOrSite/29f3c2ca7d591cbeddf1f9f45548b8b6,1,43.720528,10.39557
1195,https://w3id.org/arco/resource/CulturalInstituteOrSite/e3b9c838336f04be8218f97da43f08c5,1,43.934008,10.918732
1196,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,1,45.871389,10.873333
1197,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/89f3efa9ebb775ae2b8793e25e928648,60,5042809.8519,572457.3620399999
1198,https://w3id.org/arco/resource/CulturalInstituteOrSite/8dddb9b0bc174cf0a500db994da5acc5,146,43.844477,13.016183
1199,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702403,13.712419
1200,https://w3id.org/arco/resource/CulturalInstituteOrSite/75f294f8febb195a4292d66fb9261950,9,41.896935,12.472528
1201,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/d936869ee16c3d924cb4fdf773bd0f40,1,5004133.5491,488870.59356000007
1202,https://w3id.org/arco/resource/CulturalInstituteOrSite/78ae53d42c76e4df292d71e9e783d7b7,20,43.778327,11.259744
1203,https://w3id.org/arco/resource/CulturalInstituteOrSite/fea9a39be1dbe52bbdbe568e4568e4fa,1,43.714598,10.407467
1204,https://w3id.org/arco/resource/CulturalInstituteOrSite/c1726f9f3905b68f0d446aca2400ba0a,1,43.331653,11.724481
1205,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702517,13.712165
1206,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_STM,10,46.37937726,11.26370102
1207,https://w3id.org/arco/resource/CulturalInstituteOrSite/38e14341d536275a1d3de884f3478def,1,43.720319,10.395351
1208,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/76d251e43134a7635446516f265f5edb,2,46.17154729586287,10.005026155865641
1209,https://w3id.org/arco/resource/CulturalInstituteOrSite/90638680eec09336461159f74bc4197c,2,45.536292,10.225257
1210,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_STM,3,46.83990301,10.50712616
1211,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,2,46.47476417,10.60605794
1212,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_STM,1,46.33002765,11.37469664
1213,https://w3id.org/arco/resource/CulturalInstituteOrSite/593e407c841575d3680b721b3f39e561,1,40.27565331,15.703433
1214,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/4dd564e21628e780c632a27d943ddc88,1,45.19377200016085,9.128501005015423
1215,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,2,46.664308,11.575251
1216,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,121,46.78151303,12.04874688
1217,https://w3id.org/arco/resource/CulturalInstituteOrSite/7683d52e80e904e5751117e85d239a4b,1,4520398,490208
1218,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/3dcc0887890765e6ddb2eef64e7b8010,4,5061423.6435,552614.48225
1219,https://w3id.org/arco/resource/CulturalInstituteOrSite/1454642ff798601e083e7147f928177a,1,160.4338889,72.95555556
1220,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/b801608cb79c02f1b49bef62d96e8f09,1,5034770.3091,514894.8455
1221,https://w3id.org/arco/resource/CulturalInstituteOrSite/fb1c89cf2cd6fb917c7eab45d9dbb378,1,4528248,559495
1222,https://w3id.org/arco/resource/CulturalInstituteOrSite/4284fa15cc4e68c8c7b549525b5e3397,3,4378899,464553
1223,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_ALD,4238,46.368770,11.354377
1224,https://w3id.org/arco/resource/CulturalInstituteOrSite/ICCD_CG_0739937928161,1,38.217565,15.564993
1225,https://w3id.org/arco/resource/CulturalInstituteOrSite/6e0fb1f5e2ec2678b1e79dee4b6fba53,81,45.859392,9.397300
1226,https://w3id.org/arco/resource/CulturalInstituteOrSite/e12b6b7ae2920ea2c43dbe1b295ea589,7,45.229029,11.656614
1227,https://w3id.org/arco/resource/CulturalInstituteOrSite/7065b5bd390c7be024a58862d2af7340,2,41.561610,14.658053
1228,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,110,46.66955226,11.17401485
1229,https://w3id.org/arco/resource/CulturalInstituteOrSite/cd2426fd96a92dbe94fe1d33da775a29,28,43.0924898,12.401774
1230,https://w3id.org/arco/resource/CulturalInstituteOrSite/29f3c2ca7d591cbeddf1f9f45548b8b6,1,43.72049,10.395572
1231,https://w3id.org/arco/resource/CulturalInstituteOrSite/7683d52e80e904e5751117e85d239a4b,11,4486072,475947
1232,https://w3id.org/arco/resource/CulturalInstituteOrSite/1454642ff798601e083e7147f928177a,1,161.1288611,72.89994444
1233,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_STM,21,46.60507541,11.22611979
1234,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,2,46.492624,11.486989
1235,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/7a07fe7a6962f7b81a32bf5994438327,1,5036877.7633,515022.67871999997
1236,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702391697,13.712338999
1237,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/276bd178987b2fd8fa5cee8c53f267e7,7,5078503.2098,530861.43055
1238,https://w3id.org/arco/resource/CulturalInstituteOrSite/4284fa15cc4e68c8c7b549525b5e3397,3,4510242,428341
1239,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_SVM,251,46.68976918,11.18702842
1240,https://w3id.org/arco/resource/CulturalInstituteOrSite/29f3c2ca7d591cbeddf1f9f45548b8b6,1,43.720482,10.395560
1241,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/e9b8fdde5073a8b62d5bc9a95e0ed969,1,5061287.0161,551543.66133
1242,https://w3id.org/arco/resource/CulturalInstituteOrSite/1454642ff798601e083e7147f928177a,1,160.4097222,72.99027778
1243,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/2a95ed91d67c1055f49f837d965c007f,49,45.45209581050886,9.161293174715999
1244,https://w3id.org/arco/resource/CulturalInstituteOrSite/66d646b9d86f11dadef8773be36c31fc,1,43.779926,11.245030
1245,https://w3id.org/arco/resource/CulturalInstituteOrSite/049dc67ef0af1fb53bf3fe7f2a9dc0fc,1,39.224069,9.088831
1246,https://w3id.org/arco/resource/CulturalInstituteOrSite/d8737a234b2b14f74700ad76c3f910e7,2,37.441876,15.035961
1247,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,1,46.73212662,11.6687856
1248,https://w3id.org/arco/resource/CulturalInstituteOrSite/3784fa34fe2c69f062156c164f3b242e,6,41.816837,12.858099
1249,https://w3id.org/arco/resource/CulturalInstituteOrSite/a41a2e7ef778b487c4b65a4057407a2c,3,40.728435,8.562729
1250,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/07c676fb30fc21e886a816b267bd2ecc,1,45.47100510415553,9.179692684973944
1251,https://w3id.org/arco/resource/CulturalInstituteOrSite/fb1c89cf2cd6fb917c7eab45d9dbb378,1,4337357,514116
1252,https://w3id.org/arco/resource/CulturalInstituteOrSite/cf1918bc8ce72032f5dde3471aa22619,8,44.982575,10.588983
1253,https://w3id.org/arco/resource/CulturalInstituteOrSite/fea9a39be1dbe52bbdbe568e4568e4fa,1,43.714580353,10.407464284
1254,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_SVM,23,46.95202804,11.9212408
1255,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702504,13.712216
1256,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,5,46.555673239870046,11.120223999023437
1257,https://w3id.org/arco/resource/CulturalInstituteOrSite/8af19d18b4782d802e48372b523cf3c2,350,44.804291,10.329830
1258,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,54,46.567936,11.86427
1259,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/afd64ebec32b25132c63e14ebd718607,1,5034325.0015,513326.80567
1260,https://w3id.org/arco/resource/CulturalInstituteOrSite/36eef8e5e55aa6b2790947f60ce65434,67,43.353033,12.580264
1261,https://w3id.org/arco/resource/CulturalInstituteOrSite/666ce5081d11948cd2918f7a4c0abd09,492,43.910847,12.913901
1262,https://w3id.org/arco/resource/CulturalInstituteOrSite/4bf33a46c69c9cea1d31d847c56e07e9,70,43.353897685,12.579734766
1263,https://w3id.org/arco/resource/CulturalInstituteOrSite/4284fa15cc4e68c8c7b549525b5e3397,5,4349875,460271
1264,https://w3id.org/arco/resource/CulturalInstituteOrSite/42a1e312524e3a55ff5c24c3dc9691be,5,45.538137,12.399745
1265,https://w3id.org/arco/resource/CulturalInstituteOrSite/fa878943493bad34ac0fa00e67850815,45,43.765656,11.249350
1266,https://w3id.org/arco/resource/CulturalInstituteOrSite/7683d52e80e904e5751117e85d239a4b,1,4383227,516001
1267,https://w3id.org/arco/resource/CulturalInstituteOrSite/819e6b5fbf4d0861988ce66e5c62aeca,4,43.535405,10.305814
1268,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/14fc5a2ed09f5374dd7de1e6fd36441e,347,45.53821033089212,10.221675037310714
1269,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,9,46.4481,11.6973
1270,https://w3id.org/arco/resource/CulturalInstituteOrSite/5196a11052b1f93aa203c3076663e192,1,4402177,484305
1271,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702372,13.712339
1272,https://w3id.org/arco/resource/CulturalInstituteOrSite/fb1c89cf2cd6fb917c7eab45d9dbb378,1,4315583,465976
1273,https://w3id.org/arco/resource/CulturalInstituteOrSite/5196a11052b1f93aa203c3076663e192,1,4520559,450257
1274,https://w3id.org/arco/resource/CulturalInstituteOrSite/608200469bb99996033e5301ce061458,200,41.901916,12.512000
1275,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_MGH,3,46.57547959,11.67018199
1276,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/e4cbb642e82e9f8506fe2c4b2ca84a74,3,46.158227234773655,9.967647318673894
1277,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/343a0fa98b1158caebabc26a8fe5ef37,1,45.412544080786546,10.389956929981741
1278,https://w3id.org/arco/resource/CulturalInstituteOrSite/c7a07880ce55b3ce7ce1661e73402118,1,42.392276,11.827425
1279,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,307,46.60507541,11.22611979
1280,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/0b625436ba22ea8f0e3c2b715f044993,1,45.46848385561784,9.191444421164393
1281,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,1,46.90562979,12.08395015
1282,https://w3id.org/arco/resource/CulturalInstituteOrSite/7683d52e80e904e5751117e85d239a4b,16,4523874,439341
1283,https://w3id.org/arco/resource/CulturalInstituteOrSite/1454642ff798601e083e7147f928177a,1,160.52166666,72.953333333
1284,https://w3id.org/arco/resource/CulturalInstituteOrSite/00054702cb4a1f2e08beb64c001f0aeb,1,46.057081166,13.087441106
1285,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,1,46.498845,11.465216
1286,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702422901,13.712381915
1287,https://w3id.org/arco/resource/CulturalInstituteOrSite/30444736190ae51bc3159450fadcefb8,1,43.714610,10.407454
1288,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702420829,13.712377897
1289,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_SME,2,46.31280739,11.22363823
1290,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702461389,13.712608114
1291,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,1,46.527294,11.362814
1292,https://w3id.org/arco/resource/CulturalInstituteOrSite/7683d52e80e904e5751117e85d239a4b,1,4346321,507688
1293,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,3,46.72853196,11.92959908
1294,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,8,46.6366403,10.56773939
1295,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG106788,3195,45.472204,9.188363
1296,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_STM,1,46.66619441,11.36499085
1297,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702385199,13.712360457
1298,https://w3id.org/arco/resource/CulturalInstituteOrSite/a22136431bc1756fa5d8063d4e31e93f,1,45.159450,10.798739
1299,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/3908400d39c5a26129c0d2491546bda8,1,5035290.9662,514046.01806000003
1300,https://w3id.org/arco/resource/CulturalInstituteOrSite/58f6f2ae1945dff897774def963a362f,30,39.533615,9.132006
1301,https://w3id.org/arco/resource/CulturalInstituteOrSite/c60c79ce0ffcfb87a1489201429eb519,52,45.478685,9.211549
1302,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702394984,13.712344364
1303,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702413,13.712407
1304,https://w3id.org/arco/resource/CulturalInstituteOrSite/567716b7f14ddfd954e3b27817fd457b,1,40.870731,14.249973
1305,https://w3id.org/arco/resource/CulturalInstituteOrSite/b4289874ea407d4f8341537fd2657233,97,44.899480,8.201340
1306,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/5576fc9d483686f3a4e1f031ae637228,4,5029720.1025,608760.74058
1307,https://w3id.org/arco/resource/CulturalInstituteOrSite/c631059e5186e86ba5c26625e9a45c30,89,43.137616,13.071345
1308,https://w3id.org/arco/resource/CulturalInstituteOrSite/ad85697092ec0854f1cc35868ff4cd70,1,43.959341,10.169473
1309,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/44abe2657210aaf05870892047480ab6,2,46.17169611340614,9.751251213458184
1310,https://w3id.org/arco/resource/CulturalInstituteOrSite/520f26876317d958a6c49777d192a841,6,45.159450,10.798739
1311,https://w3id.org/arco/resource/CulturalInstituteOrSite/4102faa78606b1fc10b3090c4debfeff,10,44.479002,8.491260
1312,https://w3id.org/arco/resource/CulturalInstituteOrSite/1454642ff798601e083e7147f928177a,1,161.1287778,72.89952778
1313,https://w3id.org/arco/resource/CulturalInstituteOrSite/201674cc55d9182a90b2e77ad24ffd20,2,45.144315,10.813536
1314,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702390,13.712328
1315,https://w3id.org/arco/resource/CulturalInstituteOrSite/c60c79ce0ffcfb87a1489201429eb519,3,45.463413,9.191423
1316,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG20233,20611,41.898416,12.545145
1317,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,1,46.6653938,11.9261023
1318,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702394,13.712340
1319,https://w3id.org/arco/resource/CulturalInstituteOrSite/7bc89d8ebed4fe39239d08d87cd66960,61,39.216958,9.115492
1320,https://w3id.org/arco/resource/CulturalInstituteOrSite/e17f7f0815daaefd0ee7a1cf0b7cf134,2,44.648545,10.921040
1321,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_SME,1,46.615497,11.145983
1322,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702397,13.712403
1323,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,17,46.81122979,12.22685458
1324,https://w3id.org/arco/resource/CulturalInstituteOrSite/7067e21d27f559fc7bf1eea9adae31aa,1,45.480890828,10.867349536
1325,https://w3id.org/arco/resource/CulturalInstituteOrSite/1ff3b58f6f55ec9f6f53e62b71680be8,4,45.695987,9.671887
1326,https://w3id.org/arco/resource/CulturalInstituteOrSite/73de6fd145787614c1009a282350f440,1,42.396177,13.424584
1327,https://w3id.org/arco/resource/CulturalInstituteOrSite/ec4671fc8b51b8f9b3253f2f7913b914,60,45.760247,11.734985
1328,https://w3id.org/arco/resource/CulturalInstituteOrSite/77f5dba04c0a5c5d4e4ea71655392939,1,46.527883033,13.01499571
1329,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/4e20bca5c5e0d949783bdef12be96b0e,70,45.19057528556267,9.159002002737148
1330,https://w3id.org/arco/resource/CulturalInstituteOrSite/1454642ff798601e083e7147f928177a,1,161.1374722,72.89688889
1331,https://w3id.org/arco/resource/CulturalInstituteOrSite/819e6b5fbf4d0861988ce66e5c62aeca,1,43.535405,10.305830
1332,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_STM,3,46.81227033,11.80449027
1333,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702360,13.712380
1334,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_MZK,1,46.413537,11.30489295
1335,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/a0d8ef123283addaf7a796822093c9bc,35,45.704417209292906,9.666393560036898
1336,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_STM,20,46.70219636,11.18049263
1337,https://w3id.org/arco/resource/CulturalInstituteOrSite/d9c32ab0f58d36817305e8980fb08ba7,700,45.362294,7.768904
1338,https://w3id.org/arco/resource/CulturalInstituteOrSite/5c55f5895ac3f11cd971d728b892c7eb,1,43.770209,11.253101
1339,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_SVM,72,46.68441381,11.07351228
1340,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/db0ba59c48935458bf79e193dea3596c,93,45.42443838914297,10.60208569754694
1341,https://w3id.org/arco/resource/CulturalInstituteOrSite/7b865627e0b842e416978d580ab0acd7,1,41.757017,12.301356
1342,https://w3id.org/arco/resource/CulturalInstituteOrSite/819e6b5fbf4d0861988ce66e5c62aeca,1,43.535401,10.305809
1343,https://w3id.org/arco/resource/CulturalInstituteOrSite/b05f3dec83ba545eb8fef6ceb09c2c33,73,44.887325,7.333401
1344,https://w3id.org/arco/resource/CulturalInstituteOrSite/ICCD_CG_0445195133451,27,45.412098,11.878406
1345,https://w3id.org/arco/resource/CulturalInstituteOrSite/5196a11052b1f93aa203c3076663e192,3,4402796,511156
1346,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/e0715e45e508c76bcdf0ab86fdc71ab4,1,45.45209581050886,9.161293174715999
1347,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_STM,7,46.3212311,11.34960831
