,s,lat,long
300,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500068614,41.072296,14.327013
301,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500068617,41.072296,14.327013
302,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500068634,41.072296,14.327013
303,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500068638,41.072296,14.327013
304,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500068647,41.072296,14.327013
305,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500068648,41.072296,14.327013
306,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500068661-0,41.072296,14.327013
307,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500068661B,41.072296,14.327013
308,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500068664,41.072296,14.327013
309,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500068669,41.072296,14.327013
310,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500068679,41.072296,14.327013
311,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500068685,41.072296,14.327013
312,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500068688,41.072296,14.327013
313,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500068689,41.072296,14.327013
314,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500068691,41.072296,14.327013
315,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500068711,41.072296,14.327013
316,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500068941,41.072296,14.327013
317,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500068942,41.072296,14.327013
318,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500068944,41.072296,14.327013
319,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500068946,41.072296,14.327013
320,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069173,41.072296,14.327013
321,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069178,41.072296,14.327013
322,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069180,41.072296,14.327013
323,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069184,41.072296,14.327013
324,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069189,41.072296,14.327013
325,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069196,41.072296,14.327013
326,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069198,41.072296,14.327013
327,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069199,41.072296,14.327013
328,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069200,41.072296,14.327013
329,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069202,41.072296,14.327013
330,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069203,41.072296,14.327013
331,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069204,41.072296,14.327013
332,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069205,41.072296,14.327013
333,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069207,41.072296,14.327013
334,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069208,41.072296,14.327013
335,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069210,41.072296,14.327013
336,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069211,41.072296,14.327013
337,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069225,41.072296,14.327013
338,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069227,41.072296,14.327013
339,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069228,41.072296,14.327013
340,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069458,41.072296,14.327013
341,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069460,41.072296,14.327013
342,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069463,41.072296,14.327013
343,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069465,41.072296,14.327013
344,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069467,41.072296,14.327013
345,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069468,41.072296,14.327013
346,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069469,41.072296,14.327013
347,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069470,41.072296,14.327013
348,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069472,41.072296,14.327013
349,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069473,41.072296,14.327013
350,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069474,41.072296,14.327013
351,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069475,41.072296,14.327013
352,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069477,41.072296,14.327013
353,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069478,41.072296,14.327013
354,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069479,41.072296,14.327013
355,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069480,41.072296,14.327013
356,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069482,41.072296,14.327013
357,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069483,41.072296,14.327013
358,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069484,41.072296,14.327013
359,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069485,41.072296,14.327013
360,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069487,41.072296,14.327013
361,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069489,41.072296,14.327013
362,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069492,41.072296,14.327013
363,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069494,41.072296,14.327013
364,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069495,41.072296,14.327013
365,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069497,41.072296,14.327013
366,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069498,41.072296,14.327013
367,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069499,41.072296,14.327013
368,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069500,41.072296,14.327013
369,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069502,41.072296,14.327013
370,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069503,41.072296,14.327013
371,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069504,41.072296,14.327013
372,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069505,41.072296,14.327013
373,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069507,41.072296,14.327013
374,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069508,41.072296,14.327013
375,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069509,41.072296,14.327013
376,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069510,41.072296,14.327013
377,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069512,41.072296,14.327013
378,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069513,41.072296,14.327013
379,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069514,41.072296,14.327013
380,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069515,41.072296,14.327013
381,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069517,41.072296,14.327013
382,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069518,41.072296,14.327013
383,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069520,41.072296,14.327013
384,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069521,41.072296,14.327013
385,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069523,41.072296,14.327013
386,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069525,41.072296,14.327013
387,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069526,41.072296,14.327013
388,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069528,41.072296,14.327013
389,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069530,41.072296,14.327013
390,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069533,41.072296,14.327013
391,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069535,41.072296,14.327013
392,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069537,41.072296,14.327013
393,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069538,41.072296,14.327013
394,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069539,41.072296,14.327013
395,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069540,41.072296,14.327013
396,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069542,41.072296,14.327013
397,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069543,41.072296,14.327013
398,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069544,41.072296,14.327013
399,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069545,41.072296,14.327013
400,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069547,41.072296,14.327013
401,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069548,41.072296,14.327013
402,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069550,41.072296,14.327013
403,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069551,41.072296,14.327013
404,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069553,41.072296,14.327013
405,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069554,41.072296,14.327013
406,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069555,41.072296,14.327013
407,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069556,41.072296,14.327013
408,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069558,41.072296,14.327013
409,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069559,41.072296,14.327013
410,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069560,41.072296,14.327013
411,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069561,41.072296,14.327013
412,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069563,41.072296,14.327013
413,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069564,41.072296,14.327013
414,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069565,41.072296,14.327013
415,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069566,41.072296,14.327013
416,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069568,41.072296,14.327013
417,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069570,41.072296,14.327013
418,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069571,41.072296,14.327013
419,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069573,41.072296,14.327013
420,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069575,41.072296,14.327013
421,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069578,41.072296,14.327013
422,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069580,41.072296,14.327013
423,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069583,41.072296,14.327013
424,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069584,41.072296,14.327013
425,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069585,41.072296,14.327013
426,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069588,41.072296,14.327013
427,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069598,41.072296,14.327013
428,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500069611,41.072296,14.327013
429,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070220,41.072296,14.327013
430,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070223,41.072296,14.327013
431,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070230,41.072296,14.327013
432,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070240,41.072296,14.327013
433,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070246,41.072296,14.327013
434,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070249,41.072296,14.327013
435,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070251,41.072296,14.327013
436,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070252,41.072296,14.327013
437,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070256,41.072296,14.327013
438,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070259,41.072296,14.327013
439,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070262,41.072296,14.327013
440,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070264,41.072296,14.327013
441,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070267,41.072296,14.327013
442,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070268,41.072296,14.327013
443,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070269,41.072296,14.327013
444,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070272,41.072296,14.327013
445,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070273,41.072296,14.327013
446,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070274,41.072296,14.327013
447,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070275,41.072296,14.327013
448,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070278,41.072296,14.327013
449,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070280,41.072296,14.327013
450,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070281,41.072296,14.327013
451,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070283,41.072296,14.327013
452,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070284,41.072296,14.327013
453,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070285,41.072296,14.327013
454,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070288,41.072296,14.327013
455,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070290,41.072296,14.327013
456,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070293,41.072296,14.327013
457,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070294,41.072296,14.327013
458,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070295,41.072296,14.327013
459,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070296,41.072296,14.327013
460,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070298,41.072296,14.327013
461,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070320,41.072296,14.327013
462,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070340,41.072296,14.327013
463,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070341,41.072296,14.327013
464,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070343,41.072296,14.327013
465,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070345,41.072296,14.327013
466,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070348,41.072296,14.327013
467,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070350,41.072296,14.327013
468,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070351,41.072296,14.327013
469,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070353,41.072296,14.327013
470,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070355,41.072296,14.327013
471,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070356,41.072296,14.327013
472,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070357,41.072296,14.327013
473,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070359,41.072296,14.327013
474,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070360,41.072296,14.327013
475,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070361,41.072296,14.327013
476,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070362,41.072296,14.327013
477,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070364,41.072296,14.327013
478,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070366,41.072296,14.327013
479,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070369,41.072296,14.327013
480,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070371,41.072296,14.327013
481,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070373,41.072296,14.327013
482,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070375,41.072296,14.327013
483,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070377,41.072296,14.327013
484,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500070378,41.072296,14.327013
